,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
5679,35679,"[[], []]",395,True,0.002975940704345703,0.023328065872192383
5680,35680,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",521,False,0.0024979114532470703,0.09648585319519043
5681,35681,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.0012428760528564453,0.030371904373168945
5682,35682,"[[], []]",295,False,0.0013239383697509766,0.027087926864624023
5683,35683,"[[], []]",160,True,0.001729726791381836,0.02408909797668457
5684,35684,"[['compilation error in functions main and main at position line 14 from line 25: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",449,True,0.0024650096893310547,0.03737306594848633
5685,35685,"[[], []]",405,True,0.0013339519500732422,0.03772902488708496
5686,35686,"[[], []]",309,True,0.0015118122100830078,0.02948904037475586
5687,35687,"[[], []]",309,True,0.0014541149139404297,0.028300046920776367
5688,35688,"[[], []]",398,False,0.002241849899291992,0.03266716003417969
5689,35689,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0012078285217285156,0.03191399574279785
5690,35690,"[[], []]",414,True,0.0046350955963134766,0.030758142471313477
5691,35691,"[[], []]",411,False,0.00400996208190918,0.026256084442138672
5692,35692,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 32 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 32 (1-17), variables result and b1 will be merged to v0']]",745,True,0.010521173477172852,0.03366398811340332
5693,35693,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0']]",358,True,0.0014259815216064453,0.02933192253112793
5694,35694,"[[], []]",405,True,0.0019068717956542969,0.03885006904602051
5695,35695,"[[], []]",334,False,0.0015759468078613281,0.025782108306884766
5696,35696,"[[], []]",331,False,0.0013942718505859375,0.025914669036865234
5697,35697,"[[], []]",543,True,0.00453495979309082,0.022791147232055664
5698,35698,"[[], []]",404,False,0.003567218780517578,0.039743900299072266
5699,35699,"[['compilation error in functions f0 and f0 at position line 21: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",391,False,0.003329753875732422,0.049629926681518555
5700,35700,"[[], []]",323,False,0.0009989738464355469,0.03783822059631348
5701,35701,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0009059906005859375,0.029359102249145508
5702,35702,"[[], []]",103,True,0.0007348060607910156,0.019947052001953125
5703,35703,"[[], []]",289,True,0.0014030933380126953,0.0217740535736084
5704,35704,"[[], []]",323,False,0.0017771720886230469,0.04859304428100586
5705,35705,"[[], []]",323,False,0.001585245132446289,0.04866361618041992
5706,35706,"[[], []]",269,True,0.0015501976013183594,0.027993202209472656
5707,35707,"[[], []]",373,True,0.001489877700805664,0.028532028198242188
5708,35708,"[[], []]",405,True,0.0015370845794677734,0.037492990493774414
5709,35709,"[['compilation error in functions f0 and f0 at position line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",368,True,0.002966165542602539,0.0375370979309082
5710,35710,"[[], []]",160,True,0.0009980201721191406,0.02261495590209961
5711,35711,"[[], []]",160,True,0.0009908676147460938,0.022901058197021484
5712,35712,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'compilation error in functions main and main at position line 6 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0']]",358,True,0.0017690658569335938,0.0311279296875
5713,35713,"[[], []]",103,True,0.0009379386901855469,0.019283056259155273
5714,35714,"[[], []]",297,True,0.0016713142395019531,0.023825883865356445
5715,35715,"[['compilation error in functions main and main at position line 7 from line 13: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",324,True,0.0024411678314208984,0.07362985610961914
5716,35716,"[[], []]",338,True,0.002454996109008789,0.02988600730895996
5717,35717,"[[], []]",507,False,0.003303050994873047,0.05560922622680664
5718,35718,"[[], []]",262,True,0.0021538734436035156,0.028427839279174805
5719,35719,"[[], []]",353,True,0.0019960403442382812,0.029212236404418945
5720,35720,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0']]",344,False,0.0014629364013671875,0.027713775634765625
5721,35721,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",368,True,0.001316070556640625,0.031462907791137695
5722,35722,"[[], []]",306,True,0.0015239715576171875,0.02624821662902832
5723,35723,"[[], []]",103,True,0.0015001296997070312,0.01926589012145996
5724,35724,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 13 (8-10): typing error: the expression has type U64 instead of U16'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 13 (8-10): typing error: the expression has type U64 instead of U16']]",250,True,0.0024378299713134766,0.018948793411254883
5725,35725,"[['compilation error in functions main and main at position line 12: linearisation error assign not a word', 'PLEASE REPORT'], []]",319,False,0.0014297962188720703,0.02817702293395996
5726,35726,"[[], []]",385,True,0.0021622180938720703,0.027313232421875
5727,35727,"[[], []]",292,False,0.001608133316040039,0.026300907135009766
5728,35728,"[[], []]",309,True,0.0015251636505126953,0.030452966690063477
5729,35729,"[[], []]",309,True,0.001573324203491211,0.029848098754882812
5730,35730,"[[], []]",309,False,0.0016329288482666016,0.030985116958618164
5731,35731,"[['compilation error in functions f0 and f0 at position line 10: assembler error Not a (x)register', 'PLEASE REPORT'], []]",388,True,0.003368377685546875,0.033377885818481445
5732,35732,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0009877681732177734,0.029783010482788086
5733,35733,"[[], []]",292,True,0.0022258758544921875,0.0278928279876709
5734,35734,"[['at line line 10: can not allocate v1.128 into RCX.43, the variable is already allocated in RAX.41'], []]",226,True,0.0014240741729736328,0.02854609489440918
5735,35735,"[[], []]",263,False,0.0021750926971435547,0.030443906784057617
5736,35736,"[[], []]",356,False,0.001611948013305664,0.02995896339416504
5737,35737,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",1846,True,0.021847009658813477,0.029012203216552734
5738,35738,"[[], []]",309,True,0.0011358261108398438,0.028671979904174805
5739,35739,"[[], []]",309,True,0.0009601116180419922,0.02932882308959961
5740,35740,"[[], []]",309,True,0.000843048095703125,0.027943134307861328
5741,35741,"[[], []]",309,True,0.0013129711151123047,0.028280019760131836
5742,35742,"[[], []]",1777,True,0.02060103416442871,0.02352595329284668
5743,35743,"[[], []]",103,True,0.0011188983917236328,0.020045757293701172
5744,35744,"[[], []]",160,True,0.0009911060333251953,0.02364802360534668
5745,35745,"[['compilation error in functions f0 and f0 at position line 10: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",1779,True,0.0307309627532959,0.028362274169921875
5746,35746,"[[], []]",160,True,0.0017020702362060547,0.023981094360351562
5747,35747,"[[], []]",1360,True,0.019906044006347656,0.023360013961791992
5748,35748,"[[], []]",103,True,0.0011849403381347656,0.01897883415222168
5749,35749,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 39 (13-34): typing error: can not implicitly cast U32 into U64'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 39 (13-34): typing error: can not implicitly cast U32 into U64']]",1552,True,0.02179408073425293,0.0198211669921875
5750,35750,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line 21: variable  _9.175 must be allocated to conflicting register PF.76'], []]",1474,True,0.01660609245300293,0.03377413749694824
5751,35751,"[[], []]",309,True,0.0016548633575439453,0.029305219650268555
5752,35752,"[[], []]",323,False,0.0014538764953613281,0.04725289344787598
5753,35753,"[[], []]",103,True,0.0013267993927001953,0.01960611343383789
5754,35754,"[[], []]",565,False,0.0037102699279785156,0.1378028392791748
5755,35755,"[[], []]",103,True,0.0007531642913818359,0.019520044326782227
5756,35756,"[[], []]",361,False,0.0011301040649414062,0.060853004455566406
5757,35757,"[[], []]",243,True,0.001775979995727539,0.02245187759399414
5758,35758,"[[], []]",103,True,0.0009438991546630859,0.02024221420288086
5759,35759,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'WARNING: at line 6 from line 14, LEA instruction is used'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0']]",352,True,0.0016598701477050781,0.03142809867858887
5760,35760,"[[], []]",103,True,0.0006940364837646484,0.01974177360534668
5761,35761,"[[], []]",381,False,0.0024216175079345703,0.0326998233795166
5762,35762,"[[], []]",375,True,0.002323150634765625,0.030552148818969727
5763,35763,"[[], []]",309,True,0.001316070556640625,0.02872490882873535
5764,35764,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 38 (1-17), variables result and b1 will be merged to v0', 'compilation error in functions main and main at position line 28 from line 38: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 38 (1-17), variables result and b1 will be merged to v0']]",801,True,0.009629011154174805,0.03430294990539551
5765,35765,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0009481906890869141,0.031606197357177734
5766,35766,"[[], []]",309,True,0.0016529560089111328,0.028268098831176758
5767,35767,"[[], []]",160,True,0.0014710426330566406,0.022649049758911133
5768,35768,"[[], []]",160,True,0.001085042953491211,0.02324390411376953
5769,35769,"[[], []]",103,True,0.0014679431915283203,0.01966404914855957
5770,35770,"[[], []]",361,False,0.0014522075653076172,0.06020307540893555
5771,35771,"[[], []]",456,True,0.0067138671875,0.03230166435241699
5772,35772,"[['compilation error in functions f0 and f0 at position line 10: assembler error Not a (x)register', 'PLEASE REPORT'], []]",416,True,0.003818988800048828,0.03150582313537598
5773,35773,"[[], []]",309,True,0.0009989738464355469,0.0280916690826416
5774,35774,"[[], []]",309,True,0.0009410381317138672,0.028369903564453125
5775,35775,"[[], []]",103,True,0.00078582763671875,0.020754098892211914
5776,35776,"[[], []]",160,True,0.001573801040649414,0.022675037384033203
5777,35777,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0009739398956298828,0.03058481216430664
5778,35778,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0009632110595703125,0.0304720401763916
5779,35779,"[[], []]",160,True,0.0011360645294189453,0.02283787727355957
5780,35780,"[[], []]",457,True,0.002688169479370117,0.06110787391662598
5781,35781,"[[], []]",334,False,0.0018770694732666016,0.030228137969970703
5782,35782,"[[], []]",378,True,0.0025060176849365234,0.03152585029602051
5783,35783,"[[], []]",356,True,0.0020248889923095703,0.03162693977355957
5784,35784,"[[], []]",405,True,0.0018448829650878906,0.04021501541137695
5785,35785,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Not a (x)register', 'PLEASE REPORT'], []]",588,False,0.007230997085571289,0.07405900955200195
5786,35786,"[[], []]",338,False,0.002637147903442383,0.0542140007019043
5787,35787,"[[], []]",455,True,0.004452943801879883,0.0421597957611084
5788,35788,"[[], []]",687,True,0.006944179534912109,0.024255990982055664
5789,35789,"[[], []]",323,False,0.0017178058624267578,0.04855489730834961
5790,35790,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",313,True,0.001233816146850586,0.028772830963134766
5791,35791,"[[], []]",103,True,0.0012402534484863281,0.020071744918823242
5792,35792,"[[], []]",578,True,0.006273984909057617,0.061769962310791016
5793,35793,"[[], []]",160,True,0.0006730556488037109,0.025379180908203125
5794,35794,"[[], []]",160,True,0.0016093254089355469,0.023423194885253906
5795,35795,"[['Register allocation at line line 17: variable  _13.153 must be allocated to conflicting register ZF.78'], []]",427,False,0.004480123519897461,0.15197300910949707
